4554,增加,zēngjiā,"увеличить(ся); повысить(ся); возрасти",
4555,增添,zēngtiān,"добавлять(ся); прибавлять(ся)",
4556,增长,zēngzhǎng,"возрастать; расти; увеличиваться; увеличение; рост",
4557,赠送,zèngsòng,подарить; преподнести,
4558,渣,zhā,крошки,"面包渣 [miànbāozhā] — хлебные крошки"
4559,扎,zā,завязывать; привязывать; увязывать; заплетать (косу),"扎鞋带  [zā xiédài] — завязать шнурки ботинок"
4560,扎实,zhāshi,крепкий; прочный,
4561,眨,zhǎ,моргать; мигать,
4562,诈骗,zhàpiàn,"вымогать; выманивать; вымогательство; мошенничество",
4563,摘,zhāi,снимать (шляпу); срывать (цветы); собирать (плоды),"摘帽子  [zhāi màozi] — снять шляпу [шапку]"
4564,摘要,zhāiyào,"краткое изложение; резюме",
4565,窄,zhǎi,узкий; тесный,"路太窄  [lù tài zhǎi] — дорога слишком узкая 眼界窄 [yǎnjiè zhǎi] — узкий [ограниченный] кругозор"
4566,债券,zhàiquàn,облигация,
4567,沾光,zhānguāng,"благодаря кому-либо/чему-либо; быть обязанным кому-либо","这都是沾光你的光 [zhè dōu shì zhān nǐde guāng] — всем этим я обязан тебе"
4568,粘贴,zhāntiē,приклеить; наклеить,
4569,瞻仰,zhānyǎng,"смотреть с почтением [благоговением] (на умершего); посетить (напр., мавзолей)",
4570,斩钉截铁,zhǎndīng jiétiě,"разрубить гвоздь и расколоть железо (обр. в знач.: решительно, радикально; категорически)",
4571,展开,zhǎnkāi,раскрыть; развернуть,"展开画卷  [zhǎnkāi huàjuǎn] — развернуть свиток (картину)展开辩论 [zhǎnkāi biànlùn] — развернуть дискуссию"
4572,展览,zhǎnlǎn,"выставлять; экспонировать",
4573,展示,zhǎnshì,"открываться (напр., о перспективе); раскрывать; демонстрировать",
4574,展望,zhǎnwàng,"обозревать; окидывать взором; обозрение",
4575,展现,zhǎnxiàn,"открыться (напр., перед взором); развернуться (напр., о перспективе)",
4576,崭新,zhǎnxīn,"новейший; абсолютно новый",
4577,站,zhàn,стоять; встать (на ноги); остановиться; остановка; станция; вокзал,"站起来  [zhànqilai] — встать; подняться (напр., с места)火车到了站 [huǒchē dàole zhàn] — поезд прибыл на станцию"
4578,战斗,zhàndòu,"бой; сражение; сражаться; боевой",
4579,战略,zhànlüè,стратегия; стратегический,"战略物资  [zhànlüè wùzī] — стратегические ресурсы"
4580,战术,zhànshù,тактика; тактический,
4581,战役,zhànyì,битва; сражение,
4582,战争,zhànzhēng,война,
4583,占据,zhànjù,"захватить; занять; овладеть",
4584,占领,zhànlǐng,"оккупировать; занять; оккупация",
4585,占线,zhànxiàn,"занято (о телефонной линии)",
4586,占有,zhànyǒu,владеть; обладать,
4587,张,zhāng,"раскрывать; открывать; сч. сл. для листов, столов, кроватей",
4588,章程,zhāngchéng,устав; положение; правила,
4589,涨,zhǎng,подниматься; повышаться,"河水涨了  [héshuǐ zhǎngle] — вода в реке поднялась 物价涨了  [wùjià zhǎngle] — цены на товары поднялись [выросли]"
4590,长辈,zhǎngbèi,старшее поколение,
4591,掌握,zhǎngwò,"овладеть; усвоить; изучить",
4592,障碍,zhàng’ài,"препятствовать; преграждать; препятствие; преграда; помеха",
4593,丈夫,zhàngfū,муж; настоящий мужчина,
4594,帐户,zhànghù,счёт (в банке),
4595,帐篷,zhàngpeng,"палатка, шатёр; юрта",
4596,招待,zhāodài,"принимать; обслуживать (гостей); приём",
4597,招聘,zhāopìn,"приглашать; нанимать (на работу)",
4598,招收,zhāoshōu,"принимать (напр., студентов); набирать (напр., рабочих)",
4599,招投标,zhāotóubiāo,"тендер, торги",
4600,朝气蓬勃,zhāoqì péngbó,энергичный; полный сил,
4601,着急,zháojí,"волноваться; беспокоиться; торопиться; спешить",
4602,着凉,zháoliáng,простудиться,
4603,着迷,zháomí,"увлечься чем-либо; помешаться на чём-либо",
4604,找,zhǎo,искать; разыскивать; отыскивать,"你找什么东西  [nǐ zhǎo shénme dōngxi] — что вы ищете?"
4605,沼泽,zhǎozé,болото; трясина,
4606,照常,zhàocháng,"как обычно; как заведено, как водится",
4607,照顾,zhàogu,"заботиться; беспокоиться; ухаживать",
4608,照料,zhàoliào,"ухаживать; присматривать за кем-либо",
4609,照片,zhàopiàn,фотография,
4610,照相机,zhàoxiàngjī,фотоаппарат,
4611,照样,zhàoyàng,по-прежнему; как обычно,
4612,照耀,zhàoyào,озарять; освещать,
4613,照应,zhàoyìng,"согласовать; скоординировать; ухаживать, заботиться",
